board_seq,title,date,writer,product_code,category,product_title,content,keyword,page
303926,안녕하세요. 참좋은여행입니다.,2025-12-31,방**,APP2074,패키지 > 동남아,[다낭/호이안 안심 효도여행] #노팁+노옵션 #5성 월드체인호텔 #스톤마사지 #씨푸드&문리버레스토랑 4/5/6일,안녕하세요. 참좋은여행입니다. 오랜만의 다낭 여행이 즐거우셨다고 하니 담당자로써 기분이 좋습니다^^ 고객님의 소중한 후기는 현지에도 전달드리도록하겠습니다. 어느덧 한 해가 저물어 갑니다 고객님^^ 남은 시간 즐거운 시간 보내시고 신년에도 저희 참좋은여행과 함께 하시길 바라겠습니다. 감사합니다.,다낭,21
303916,안녕하세요. 참좋은여행 입니다.,2025-12-31,금**,APP2988,패키지 > 동남아,[다낭/호이안] 코이 리조트#1일자유 #호이안야경 #전신마사지2회 #바나힐 5일,"안녕하세요. 참좋은여행 입니다. 일행분들과 즐거운 추억 만들고 오신것 같아 담당자로써 너무 기쁩니다. 해당 내용 가이드님께도 전달 드리겠습니다. 새해 복 많이 받으시고, 다가오는 병오년도 참좋은여행과 함께 하시길 기다리겠습니다. 감사합니다.",다낭,20
303905,안녕하세요. 참좋은여행 입니다.,2025-12-31,금**,APP5259,패키지 > 동남아,[다낭/호이안] 5성 호텔 #랍스터+씨푸드 #전신마사지#베트남커피 3회 #바나힐 4/5/6일,"안녕하세요. 참좋은여행 입니다. 가족분들과 즐거운 추억 만들고 오신 것 같아 담당자로써 너무 기쁩니다. 다음 여행도 참좋은여행과 함께 하실 수 있도록 더욱 노력하겠습니다. 새해 복 많이 받으시고, 항상 가정에 행복만 가득하시길 기원 하겠습니다. 감사합니다.",다낭,20
303869,추억 가득 남긴 다낭,2025-12-31,나**,APP5259,패키지 > 동남아,[다낭/호이안] 5성 호텔 #랍스터+씨푸드 #전신마사지#베트남커피 3회 #바나힐 4/5/6일,"우리나라의 부산이 느껴지는 다낭의 미케비치는 잔잔한 파도가 낭만을 주고, 예술적인 바나힐은 작은 프랑스 같았습니다 특히 바구니배와 호이안 시가지에서의 씨클로, 야간투어, 야시장 흥정 물건구입은 아직도 웃음과 추억으로 가득남아 재방문하고 싶을 정도입니다 음식도 호텔도 우수하였습니다~",다낭,20
303760,가족들과 다낭여행!!!,2025-12-30,강**,APP2988,패키지 > 동남아,[다낭/호이안] 코이 리조트#1일자유 #호이안야경 #전신마사지2회 #바나힐 5일,"가족들과 지인들과 함께한 다낭여행~강동우가이드님 정말 친절하셨어요. 설명도 이해하기 쉽게 해주시고, 세심하게 챙겨주셔서 여행 내내 편안했습니다. 덕분에 좋은 추억 만들었어요!감사합니다^^",다낭,20
303752,나트랑에서 흘린 뜨거운 눈물(황성훈 부장님을 칭찬합니다),2025-12-30,이**,APP0748,패키지 > 동남아,[부산][NO팁/NO옵션] 나트랑/달랏 현지특식/마사지 120분/머드온천/야시장투어/유심칩 포함 5/6일,"나트랑에서 흘린 뜨거운 눈물 여행은 언제나 설렘으로 시작된다. 친구들과 소주잔 기울이다 차가운 겨울보다 따뜻한 겨울이 좋다는 이야기에 우연히 시작된 나트랑 달랏 여행길. 기다리던 일정이 다가오자 아내는 새벽 일찍 출발해야 하기 때문에 잠을 자지않고 영화를 보다가 나를 깨워 주겠다고 하기에 안심하고 잠을 청했다. 하지만 좀처럼 잠이 오지 않고 눈만 멀뚱하기에 그냥 뜬눈으로 시간 가기만을 기다렸다. 나 혼자 여행을 가면서 고생시킨다고 생각하니 미안한 마음이 앞선다. 그래도 친구들과 한 약속이기에 어쩌겠는가 고성에서 살고 있는 나는 통영에서 오는 차에 몸을 싣고 김해 공항에 도착하니 이른 새벽인데도 우리보다 먼저 온 사람들로 북적인다. 약속 장소인 국제공항 5번 게이트에 갔더니 기다리는 사람이 없고 전화 연결도 되지 않는다. 순간 약속이 어긋난 건 아닐까 하고 의심했지만 설마 그런 일이 있으랴 하는 생각으로 1시간 정도를 기다렸다. 뒤에 들은 이야기이지만 옆에 있던 친구는 그만 돌아가자는 말까지 하려고 했단다. 이윽고 연락이 닿자 여행사에서 부랴부랴 달려왔다. 무언가 착오가 있었던 모양이다. 참으로 황당하다 싶었지만 그래도 아무 일 없이 즐거운 마음으로 여행길에 올랐다. 이 일로 인해 여행사에서는 여행기간 내내 우리 일행에게 각별한 신경을 써 주신 것 같다. 비행기는 베트남 항공기라 좌석이 좁아 다소 불편함이 있고 기내식이 제공되지 않아 다소 허기가 졌지만 그래도 신나는 해외여행이라 모든 것이 다 이해가 된다. 비행기는 약 5시간을 날아 나트랑 국제공항에 도착했다. 신속한 입국절차가 마무리되는 걸 보니 K여권의 위력이 실감난다. 공항입구 저만치서 ‘트롱’이라는 현지 가이드가 나의 이름이 적힌 피겟을 들고 우리를 반긴다. 잘생긴 외모에 상냥한 미소가 왠지 기분이 좋았다. 우리 3명 외 또다른 부부 1쌍이 함께 하는 여행팀이다. 우리만 있었다면 다소 지루할 수도 있었지만 함께한 일행도 창원에서 오신 분들이라 이내 한 팀이 되었다. 식당에 도착하자 우리나라 가이드가 환한 얼굴로 반긴다. 이름은 ‘황성훈’ 부장이란다. 어느 여행객이 베트남 사람이 한국말을 너무 잘한다고 칭찬받았다고 자기를 소개한다. 우리는 황부장 덕분에 3박 5일의 여행을 보다 알차고 재미있게 보낸 것 같다. 일단 베트남 쌀국수로 점심을 해결하고 첫 번째 관광지는 바닷가에 우뚝 솟은 거대한 바위들의 절경과 해안절벽이 어우러진 ‘혼쫑곳’이다. 그러나 도착하자마자 비가 쏟아진다. 저절로 탄식이 쏟아진다. 아무리 나뜨랑 날씨가 우기라고 하지만 첫날부터 비바람이 몰아치다니 큰 일이다 싶었다. 하지만 걱정은 잠시였다. 이내 날씨는 맑아지고 우리들의 여행을 도와주는 좋은 날씨가 계속된다. 나트랑의 ‘담’ 재래시장을 방문한다. 거대한 재래시장은 수많은 인파들로 북적인다. 관광을 마치고 석식과 함께 소주잔이 깃들여진다. 술잔 속에 삶의 노래가 익어갈 무렵 호텔에 들어선다. 멋진 호텔이다. 호텔 방에서 2차로 술잔을 기울이다 보니 어느새 여행의 첫날이 다 지나간다. 이튿날 눈을 뜨자 마자 제일 첫 번째로 호텔의 아침식사를 맞이한다. 각종 산해진미가 여행 온 기분을 만끽하게 한다. 아침을 먹고 첫 여행지로 현존하는 참파 유적 중 가장 오래된 ‘포나가르 사원’을 관람한다. 포나가르 사원 참탑은 캄보디아의 고대 크메르 왕궁의 아름다운 건축미를 볼 수 있는 사원으로 7세기에서 12세기 말경에 건축된 전형적인 힌두교 사원으로 힌두교에서 파괴의 신인 ‘쉬바신’에게 바쳐진 사원이란다. 사원의 웅장함이 다낭의 미손 유적지와는 비교가 되지 않을 정도로 규모가 대단하다. 벽돌 하나하나에 역사성이 묻어 있다. 이 곳에서는 사원의 참배는 맨 살이 보이는 옷은 불가하다. 참배를 위해서는 긴 옷을 갈아 입어야 한다. 다음은 여행의 피로를 풀어주는 ‘갈리나 호텔의 머드온천’이다. 생전 처음 맛보는 머드온천의 부드러움에 잠시 몸을 담그니 모든 피곤함이 저절로 달아난다. 머드온천에서 몸을 씯고 나니 피부가 한결 부드러워진 느낌이다. 온천을 마치고 기대하던 현지 음식인 ‘분짜 정식’이다. 꼭 먹고 싶었던 반쎄오를 쌈에 싸서 한 입 가득 넣으니 왕후장상이 따로 없다. 여행은 배부르면 최고다. 맛있게 점심을 먹고 다음 목적지인 달랏으로 이동한다. 한 달 전 이 곳에 대홍수와 산사태로 길이 막혀 다른 곳으로 돌아 장장 5시간을 가야 한다고 하니 다소 힘이 빠진다. 하지만 우리의 호프 황부장이 우리들이 탄 차량이 15인승이라 아직 복구중이긴 하지만 우리팀은 빠른 길을 이용하여 3시간 30분만에 이동할 수 있단다. 벌써부터 황부장은 우리를 울렸다 웃기기 시작한다. 그 와중에 다른 일행인 k은행 지점장 팀은 k지점장(여성)이 단연 압권이다. 가이드가 내는 모든 문제를 알아 맞힌다. 예쁘고 똑똑하니 직장에서도 인정받는 모양이다. 달랏으로 이동하는 길은 장난이 아니다. 구간 구간 산사태로 시뻘건 황토와 폭포가 연신 길가로 흘러내린다. 차창 밖은 산허리를 감고 도는 구름과 구절양장보다 더 구불구불한 도로에 곳곳이 황토 뒤범벅이다. 차는 산허리를 몇 번인지 모르게 돌고 돌아 1000미터, 1500미터를 뛰어 넘는다. 짙은 구름이 지나가면 천길 낭떠러지가 눈앞에 보이고 건너편 산이 손에 잡힐 듯 다가선다. 질퍽거리는 도로사정으로 잠시 멀미가 오기도 했지만 황부장의 입담에 이내 멀미도 사라진다. 황부장의 베트남 아내와 결혼이야기, 박항서 감독의 이야기, 김진국 교수님의 베트남 비닐하우스 이야기도 귀 기울이지 않을 수 없도록 맛깔스럽게 해준다. 이렇게 우리는 그 험한 길을 아무도 졸지 않고 버텨낼 수 있었다. 아니 길이 너무 험해 잠을 못 잔 것일 수도 있다. 높은 산길을 이동하는 중에도 날씨는 연신 변덕스럽게 흐렸다 맑았다를 반복한다. 달랏의 날씨는 예측이 불가능하다는 이야기에 우리는 그래도 맑은 날이 되기를 희망하고 있었다. 한참을 달려 달랏이 보일 무렵 황부장은 다른 가이드에게 전화연락을 받고 우리를 도와주는 것처럼 날씨가 좋아 당초 일정을 변경하여 ‘랑비엥 전망대’로 이동한다. 달랏의 지붕인 해발 1900미터의 랑비엥 전망대 관람을 위해 짚차로 갈아타고 짙은 소나무 숲속을 시원하게 달린다. 짚차를 타고 정상에 오르자 달랏 시내가 한눈에 들어온다. 한폭의 그림 아니 도시 전체가 상큼한 예술작품이다. 여행 오기를 잘했다는 생각이 절로 든다. 이런 아름다운 광경을 볼 수 있는 것도 쉽지 않다는 황부장 이야기에 공감한다. 이곳 저곳을 돌아다니다 도시의 풍광에 넋을 잃고 있다 보니 내려갈 시간이다. 어느새 구름이 몰려온다. 차에 올라타자 마자 빗방울이 쏟아지기 시작한다. 정말 우리를 안내하고 있는 황부장의 탁월한 선택이 여행의 맛을 높여주고 있다는 생각 들었다. 랑비엥 전망대를 내려오니 날씨는 이내 맑아진다. 여행중 즐기는 현지 과일 맛보기는 정말 기분좋다. 야시장에서 내가 좋아하는 망고와 과일의 황제 두리안을 듬뿍 장만한다. 열대지방으로 여행오면 제일 먹고 싶은 과일이다. 달콤함의 극치를 이루는 2가지 과일이 있으니 무엇이 부럽겠는가. 하지만 친구들은 두리안 특유의 향기로 인해 신뢰하지 못한다. 그러니 내가 더 많이 먹을 수 밖에 없다. 이 또한 기쁨이다. 저녁식사는 우리나라 김치찌개와 제육볶음이다. 맛있는 안주가 곁들여진 술잔이 돌다 보니 우리들 일행 5명은 어느새 한 가족이 된다. 그러고 보니 가이드인 황부장도 거제 출신, 우리들은 통영, 부부일행은 창원, 경상도의 동질감에 기분은 한 껏 부풀어 오른다. 취기가 익어갈 무렵 깊은 1500미터 깊은 산속 소나무 향이 절정에 달하는 아름다운 호텔로 발걸음을 옮긴다. 호텔에 들어서자 크리스마스 이브의 행사가 우리들을 반긴다. 여장을 풀자마자 또다시 시작되는 소주의 향연, 술기운이 익어갈 무렵 친구들 방에서 나의 숙소로 돌아온다. 그러나 이게 왠 일인가 여기를 가도 아니고 저기를 가도 나의 방을 찾을 수가 없었다. 아이러니하게도 아무 생각없이 받은 카드 키에 적인 번호가 다른 방 번호가 적혀 있다. 로비에 가서 다시 방을 확인하고 찾아 겨우 방을 다시 찾고 나니 내가 벌써 이렇게 되었나 하는 생각이 들었다. 술이 확 깨는 느낌이다. 3일차 외국에서 맞이하는 첫 크리스마스날이다. 호텔의 맛있는 아침을 즐기고 나니 이내 달랏 최고의 명물, 화려한 색채를 자랑하는 린푸옥 사원이다. 꽃으로 관세음보살상을 만들어낸 정성이 새삼 불교의 법력을 새삼 느낄 수 있다. 사원 안으로 들어가기 위해서는 맨 살이 보이는 복장은 불가하여 긴 복장으로 갈아입는다. 다음으로 달랏에서 가장 큰 사원인 죽림사원이 우리를 반긴다. 사원으로 이동하기 위해 케이블카를 타야하는데 친구 1명은 죽어도 케이블카를 탈 수 없단다. 고소공포증으로 공중으로 이동하는 것은 불가하여 죽기보다 어렵다고 하여 아무리 달래도 결단코 하지 못한다. 평소에는 그렇게 용감하고 의리에 찬 사나이가 고작 케이블카도 타지 못한다니 참 아이러니한 일이 아닐 수 없다. 죽림사원에서 모두의 소원을 빌고 돌아 나오는 순간 우리의 또 다른 일행 중 유일한 홍일점 김선생님이 갑자기 전화기를 찾는 소동이 벌어진다. 순간 우리 모두는 긴장에 휩싸인다. 이곳 저곳 연락을 취하다 보니 전화기를 차에다 두고 내렸다는 이야기에 안도의 한숨을 쉰다. 또 한 번의 헤프닝이 우리들에게 긴장의 끈을 조이게 한다. 다음은 레일바이크를 타고 이동하여 ‘다딴라 폭포’를 관람하는 시간이다. 앞서 케이블카를 타지 않은 친구는 이번에도 고소공포증으로 인하여 레일바이크 이동을 못하겠다고 하였지만 달래고 달래 레일바이크를 탑승한다. 겨우 탑승하고 하강하던 중 겁이 나서 몇 번이고 뛰어 내리려고 했단다. 나도 급격한 내리막길에 약간의 겁이 났지만 다행히 잘 견디고 무사히 하강한 후 물이 너무 맑아 선녀들이 내려와 목욕을 했다는 ‘다딴라 폭포’를 마주한다. 황부장의 말에 의하면 우리나라의 고추 재배하는 할머니들이 와서 “고추 다딴나”폭포라 하면 이름 외우기가 쉽단다. 굉음을 쏟아내며 깊은 산속을 호령하는 ‘다딴라 폭포’의 엄청난 위력앞에 깊은 산속의 모든 생명들은 숨을 죽인다. 흘러내리는 장엄한 물소리는 세상을 지배하는 우렁찬 함성으로 우리들을 압도한다. 폭포의 위용에 잠시 넋을 잃고 있었더니 이내 돌아가는 레일바이크가 우리를 재촉한다. 다시 시내로 들어서니 ‘쓰엉 쓰엉 호수’가 우리를 기다리고 있다. 잠시 그늘에서 쉼을 즐기려고 벤치에 앉자마자 다급한 2명의 여성이 긴급이 우리를 보고 한국 사람이면 좀 도와 달라고 한다. 관광차 온 한국인인데 달랏에서 나트랑 돌아가는 버스 주차장을 찾을 길이 없다고 한다. 여기에도 황부장의 마당발이 필요하다. 몇몇 가이드들과 연락을 취하더니 이내 그분들의 애로사항을 해결해준다. 떠나는 차창 너머로 우리에게 손을 흔들어주는 모습이 아직도 눈에 선하다. 황부장이 이끄는 우리 일행은 잠시도 쉴 틈이 없다. 빠르게 이동하여 지금도 기차가 다니고 있는 달랏 기차역이다. 기차가 다니지 않는 시간 동안은 사람들이 관광을 즐긴다. 잠시 에코디언에서 흘러나오는 아리랑에 맞춰 친구는 멋지게 한곡조 뿜어낸다. 노래방이 필요없는 자연의 노래다. 특히 공중의 수도꼭지에서 수돗물이 쉼없이 흘러내리는 광경은 우리들에게 또다른 상상력의 날개를 펼치도록 한다. 저녁을 맛있게 먹고 맛사지를 받고 나니 피로가 절로 풀어지는 느낌이다. 벌써 여행의 마지막 날이다. 호텔에서 짐을 챙겨 로비에 다다르니 친구 3명이 똑같은 색의 상의를 입고 있다. 누가 말한 것도 아닌데 이심전심으로 짙은 초록색 계열의 같은 색의 옷을 입었다. 차에 오르기 전 또 한번 웃음꽃이 활짝 핀다. 세 사람의 마음이 통하는 것 같다. 마지막날 여행은 ‘바오다이 별장’ 관광부터 시작된다. 베트남 마지막황제의 여름 휴양지인 ‘바오다이 별장’에서 우리나라 마지막 황제 순종을 생각하며 왕국의 마지막 황제가 모든 것을 잃어가는 과정을 반추하도록 해준다. 이윽고 기괴한 모양의 신비한 ‘크레이지 하우스’다. 안으로 들어가자 지하로 안내한다. 바로 지옥이 시작된다. 두려움이 극에 달했지만 이내 진정된다. 긴 지하 터널속의 지옥이 삶의 무게를 다시금 느끼게 해준다. 점심을 맛있게 먹고 나니 다시 나트랑으로 이동한다. 공기 맑고 청량한 달랏을 떠난다고 생각하니 서운한 마음도 들었지만 우리들이 탄 차량은 3시간 30분 가량의 이동을 시작한다. 돌아오는 나트랑길은 처음 갈 때보다 더 비가 많이 오고 황토가 쏟아지는 험한 길이었지만 황부장의 이야기에 그만 참고 참았던 눈물샘이 터지고 말았다. 이후 나트랑에서 거대한 백불상과 와불이 있는 ‘롱선사’, 나트랑 대성당을 관광을 마무리하고 야간시티투어(인력 자전거), 마무리 맛사지도 포함된 정말 멋진 여행이었다. 나트랑으로 이동 중에 서슬 퍼렇던 5공 시절 전 세계적으로 난민을 반대하는 분위기 속에서 본사의 만류에도 불구하고 모든 불이익을 감수하고도 난민을 구출한 통영 출신 전재용 선장님의 96명의 베트남 난민 구출기와 난민의 대표인 피트씨의 아름다운 우정과 전재용 선장님이 돌아가셨을 때 직접 통영까지 찾아온 난민들의 이야기에 항상 바다와 함께 생활해온 나로서는 아무나 할 수 없는 전재용 선장님의 영웅담에 나도 모르게 뜨거운 눈물이 흐르고 있었다. 한국과 베트남을 이어주는 3인(박항서, 김진국, 전재용)의 이야기를 실감있게 해준 황성훈 부장님은 정말 멋진 현지 가이드였습니다. 궂은 날씨에도 비를 피해가며 즐거운 여행을 만들고, 코로나로 어려운 시기에도 나라를 먼저 생각하고 타국에서 어려움속에서도 한국과 베트남을 이어주는 가교역할도 열심히 하고 있는 님은 정말 멋진 사람입니다. 황성훈 부장님과 현지가이드 트롱에게 다시 한 번 감사드립니다. 그리고 조그만 실수에 대해서도 끝까지 책임을 다하고 세심한 배려를 아끼지 않고 이번 여행을 멋지게 마무리 하도록 해준 참좋은 여행사에도 감사드립니다.",다낭,20
303624,강대현가이드와 우리가족의 잊지못할 다낭~^^,2025-12-29,백**,APP9969,패키지 > 동남아,"[부산] 다낭,호이안/5성 래디슨블루, 오전자유시간보장, 다양한식사, 베트남커피 포함 5일",12월24일 부터 3박5일의 일정으로 다낭 패키지 여행시작~ 다낭공항 입국부터 현지 가이드의 만남과 환전에 대한 설명과 힘든 비행여정에 잠시나마 쉴 공간을 찾아 배려해 주는 모습이 너무 좋았다 현지가이드 린과~ 한국가이드 강대현 가이드님과 3박5일간의 짧은 여행 기간중 강대현 가이드님과 린가이드님의 고객 입장에서 생각하고 배려해 주는 모습이 많이 인상 깊었고. 현지가이드 린이 관광지에서 헬렐레~ 하면서 무표정인 우리 가족들을 웃음짖게 만들며 열정적으로 사진을 찍어준 모습은 절대 잊지못할것 같다.^^; 고객 한분한분의 컨디션을 매일 체크하며 노령이신 어머니의 컨디션을 시간마다 체크해주던 모습은 자식인 나보다 더 어머니를 배려해 주던 강대현가이드님의 따뜻한 배려가 저희 가족의 다낭 여행을 더욱더 행복하게 만들어 주었다. 또한. 강대현 가이드님의 크리스마스 깜짝 선물로 팀마다 케익을 선물해 준건 그 어떤 패키지 여행에서도 볼수 없었던 섬세함과 감동에 잊지못할 추억 이었다 다른 여행의 패키지의 가이드들과 틀린 강대현 가이드님의 섬세함과 따뜻한 배려가 우리 가족의 다낭 여행을 더욱더 잊지못하게 만들어 주었기에 3박5일간의 여행 일정이 너무 짧아 아쉬었고 강대현 가이드님과 현지 가이드 린과의 장난스러운 농담들이 벌써 그리울 만큼 다시 만나고 싶은 강대현가이드님~^^ 늦은 시간에도 불과하고 다낭공항에서의 마지막까지 책임있는 행동에 이번 참좋은여행사의 강대현가이드님의 모습은 절대 잊지못할것 같고. 특히 어른들에게 따뜻한 말 한마디와 배려깊은 행동이 우리가족의 다낭 여행을 더욱더 뜻깊은 여행으로 만들어 주어서 또다시 내년 초에 갈 다낭여행도 강대현가이드님과 같이 할수있기를 바래본다. 우리 가족의 크리스마스의 다낭 여행은 온가족이 다 만족했던 여행♡ 또 함께한 다른 팀들과의 짧은 만남과 웃음가득한 3박5일도 잊지못할것 같다. 강대현가이드님 짧은시간 만나서 반가웠습니다. 그리고 저희 어머니에게 따뜻한 배려 너무 감사했습니다. 저희 26년도에 또 만나요~~^^,다낭,20
303510,다시 가고픈 다낭 여행,2025-12-29,명**,APP5259,패키지 > 동남아,[다낭/호이안] 5성 호텔 #랍스터+씨푸드 #전신마사지#베트남커피 3회 #바나힐 4/5/6일,"출발 전 날씨를 검색 했더니 갈 때부터 올 때까지 비 비 비 였어요.기대를 버리고 그냥 잠시 바람 쏘인다 하고 다낭으로 갔습니다. 그런데? 일기예보는 항상 틀려야 예보잖아요.날씨는 선선하고 공기도 맑아서 즐거운 성탄절을 보내고 왔습니다.일행들도 좋고, 박대훈 가이드님의 친절함으로 짧지만 즐거운 여행이었습니다.숙소,식사,진행 모두좋아서1월에 다시 가려합니다. 박대훈 가이드님.건강하시구요.진심 감사드려요.",다낭,21
303406,다낭여행후기,2025-12-29,육**,APP5359,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 호텔 딤섬) 4/5/6일",다낭여행 좋은사람들과. 함께여서 더 좋았어요.거기다 풍경.날씨.그리고 참좋은여행사 여러분들의 수고스러움 으로. 아주 즐거웠 습니다!^^~,다낭,21
303381,좋은추억 만들기에 딱좋은 다낭 호이안에서~~가족,2025-12-28,박**,APP5259,패키지 > 동남아,[다낭/호이안] 5성 호텔 #랍스터+씨푸드 #전신마사지#베트남커피 3회 #바나힐 4/5/6일,저는 친정식구들과 다낭 호이안 여행을 다녀왔다 갈적엔 큰기대하지 않고 갔는데 뜻밖으로 너무좋았다 열심히 일하고 복잡한 마음 다스리기에 넘 좋았다 특히 제가 복이많아서 가이드님을 잘만나서 여행이 훨씬좋았다 그지역설명을 재미있게 해주니 지루함없이 3박5일 참좋은여행을했다 음식도 👍 다시한번 방문하고싶다 (강대현 가이드님과 현지가이드 고생많이하셨습니다),다낭,21
303358,다낭 3박5일,2025-12-28,정**,APP5359,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 호텔 딤섬) 4/5/6일","제부와 동생들과 함께한 여행~ 신참이라 서툴지만 노력하는 김한샘 가이드와 현지인가이드 홍~ 올 4월에 딸들과 손주,사위 같이 자유 여행을 다녀 왔지만 패키지로 다녀오니 또 다른 맛이 있었네요~ 호텔 조식도 좋았고 한식은 물론이고 마지막 저녁 딤섬~~ 생각외로 좋았어요~ 불만이 있다면 너무 고가의 쇼핑쎈타가 부담 스로웠습니다~ 김한샘가이드! 현지인 홍 가이드 힘내고 화이팅 입니다",다낭,21
303315,첫 다낭 여행 즐거웠던 시간들~ㅅ,2025-12-27,유**,APP5359,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 호텔 딤섬) 4/5/6일",김재호가이드님과 함께한 다낭 여행 참가한 다른 가족분들도 너무 유쾌하시고 좋은 여행 동반자셔서 더할 나위없이 즐거웠던 시간이었습니다 우기에 걸쳐있는 시간대라 날씨 걱정이 많았는데 비도 내리지 않고 좋은 날씨 속에서 다낭 곳곳을 잘 보고 왔네요 가이드분이 시간과 프로그램 배정을 너무 잘해주셔서 정말 즐거웠네요. 강추합니다~^^,다낭,21
303285,다낭~호이안~,2025-12-27,김**,APP5359,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 호텔 딤섬) 4/5/6일",올곳이 둘 만을 위한 시간 내기가 어려웠던 우리가 40년만에 시간을 맞춰 다녀왔다. 1.베트남 의실상과 2.동반자중 새터민들의 이야기.그들의감정 3.자부심과 자존감과겸손함을 잃지 않도록느끼게해준 강종호 가이드님(강반장)~여행의성공과실패는 어떤가이드를 만나느냐인데 강반장님의 장미한송는 다이너마이트 였어요~,다낭,21
303270,다낭을 다녀와서(25년 12월 22-26 3박5일),2025-12-27,신**,APP5359,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 호텔 딤섬) 4/5/6일","이번 여행 역시 역사, 문화, 유적지 경험등 여러경험을 할것이라 기대를 하고 출발하였다. 그러나 기대이상이 아닌 열배이상 3박5일 동안 1초도 딴 생각할 겨를도 없을 정도로 재미있고, 흥미진진한 프로그램으로 그동안 60여개국을 다녀왔지만 단연 최고의 프로그램이었다. 아무리 보람있고 행복한 관광이라도 패키지 여행은 어떤 가이드님을 만나느냐에 즐거움이 반을 좌우한다해도 결코 과언이 아닐 것이다. 이번 우리팀은 강종호 가이드님을 만난것 또한 최고의행운 이었다. 첫 만남부터 공항까지 열과 성을 다하시며, 역사 , 문화, 전통등 박식한 지식과 유머가 타의 추종을 불허할 만큼 재미있어 영원히 잊지 못할 것 입니다. 모든면에 백점 만점에 천점인 강종호 가이드님께 머리숙여 진심으로 깊은 감사를 드리며 하늘만큼 고생 하셨습니다 25년 12월27일 1조 신 경원, 김주연",다낭,21
