id,cityName,categoryName,title,subTitle,thumbnailUrl,currency,startingPrice,published
24285,싱가포르,액티비티 & 체험,아트 웍스(Art Werkx)의 캔들 만들기 워크숍,,https://res.klook.com/image/upload/activities/iqlvtrm4wopirbqsjcpv.jpg,KRW,36600,True
24448,싱가포르,식사 쿠폰,싱가포르 안라기엔,,https://res.klook.com/image/upload/activities/iryfe7fbz9ozvzq7ox2y.jpg,KRW,74700,True
24465,싱가포르,식사 쿠폰,싱가포르 팬 퍼시픽 호텔 하이 티엔 로,,https://res.klook.com/image/upload/activities/aua54c6tkouca6tqco0m.jpg,KRW,159300,True
24469,싱가포르,식사 쿠폰,싱가포르 Pan Pacific Hotel 퍼시픽 엠포리엄,,https://res.klook.com/image/upload/activities/gfv9wfx49eoxuyvbzfn5.jpg,KRW,40300,True
24502,싱가포르,식사 쿠폰,"파크로열 컬렉션 마리나 베이, 싱가포르의 Keyaki",,https://res.klook.com/image/upload/activities/g3lbw5czn7obdjlr3nqr.jpg,KRW,86900,True
24509,싱가포르,식사 쿠폰,엣지 앳 팬 퍼시픽 호텔 싱가포르,,https://res.klook.com/image/upload/activities/c6f2u7n6oyc7cduezp89.jpg,KRW,90900,True
24635,싱가포르,식사 쿠폰,싱가포르 더 캔틴 바이 엔조이,,https://res.klook.com/image/upload/activities/dnriusqkbjxgrqjkkled.jpg,KRW,97100,True
24675,싱가포르,액티비티 & 체험,페인트블러쉬 커플 아트 재밍 체험,,https://res.klook.com/image/upload/activities/a6wrzbzde9yh1vgxy5mv.jpg,KRW,214700,True
24693,싱가포르,식사 쿠폰,밀레니아 워크 싱가포르 노조미,,https://res.klook.com/image/upload/activities/dkm14vu6ffa7k5nxmrpk.jpg,KRW,85900,True
24695,싱가포르,액티비티 & 체험,나만의 슬라임 만들기 펀 워크숍,,https://res.klook.com/image/upload/activities/gk5bvhjb4humgrsrw69g.jpg,KRW,37900,True
24706,싱가포르,식사 쿠폰,싱가포르 노조미 스타 비스타 ,,https://res.klook.com/image/upload/activities/q8nkr3st94ffxcxghaen.jpg,KRW,85900,True
24766,싱가포르,액티비티 & 체험,물 위에 떠있는 사운드 배스,,https://res.klook.com/image/upload/activities/u95sxip42apsxgsbjlyu.jpg,KRW,181700,True
24777,싱가포르,식사 쿠폰,콘래드 센테니얼 싱가포르 골든 피오니,,https://res.klook.com/image/upload/activities/panumkgjvncb3wkbvh3d.jpg,KRW,118300,True
24801,싱가포르,어트랙션,싱가포르 어린이 박물관,,https://res.klook.com/image/upload/activities/qnrqmtjhhmpql5dr6y0c.jpg,KRW,11900,True
24806,싱가포르,식사 쿠폰,싱가포르 숨은 맛집 & 칵테일 바: 마마 디암,,https://res.klook.com/image/upload/activities/hmf6djpiaesxfdaqql71.jpg,KRW,143200,True
24810,싱가포르,식사 쿠폰,싱가포르 푸위안 테오추 다이닝,,https://res.klook.com/image/upload/activities/zjfswdzqftjzzw9tkh7e.jpg,KRW,255100,True
24871,싱가포르,식사 쿠폰,싱가포르 슈퍼 로코,,https://res.klook.com/image/upload/activities/u5tz37egyrivaobcfci2.jpg,KRW,57500,True
24886,싱가포르,액티비티 & 체험,싱가포르 MY 레전드 프라이빗 요트 차터,,https://res.klook.com/image/upload/activities/fofy9ervcmxyvsrhylfj.jpg,KRW,133700,True
24905,싱가포르,투어,"싱가포르의 황홀한 야경: 리버 크루즈, 가든 랩소디 & 스펙트라",,https://res.klook.com/image/upload/activities/eywwqjjmgjohi48segzm.jpg,KRW,128400,True
25005,싱가포르,투어,"센토사 스타리 나이트 어드벤처 - 케이블카, 라이트 쇼",,https://res.klook.com/image/upload/activities/vlqw2wgzb8gqaamzj2ib.jpg,KRW,160800,True
25037,싱가포르,액티비티 & 체험,휴우가(Hyuuga) 향수 만들기 워크숍,,https://res.klook.com/image/upload/activities/rake1ldsmgeaq8jbibny.jpg,KRW,99600,True
25209,싱가포르,액티비티 & 체험,뇨냐 사진 촬영,,https://res.klook.com/image/upload/activities/sw5alcsmupqyq0oxfpat.jpg,KRW,606300,True
25279,싱가포르,액티비티 & 체험,싱가포르 루프탑 팜에서 즐기는 특별한 농장 체험,,https://res.klook.com/image/upload/activities/itzspcxhwya3oostccpv.jpg,KRW,25400,True
25392,싱가포르,투어,싱가포르 시티투어 & 가든스 바이 더 베이 입장권,,https://res.klook.com/image/upload/activities/hshpzbajd6zsvdi03u2o.jpg,KRW,140900,True
25544,싱가포르,식사 쿠폰,싱가포르 탄종 비치 클럽 ,,https://res.klook.com/image/upload/activities/q9hjqhcefratjreygsru.jpg,KRW,195200,True
25644,싱가포르,액티비티 & 체험,채식 요리 쿠킹 클래스,,https://res.klook.com/image/upload/activities/gnjnsloteeogoxj6seed.jpg,KRW,106800,True
25685,싱가포르,차량투어 - (API 미연동),창이 공항에서 싱가포르 교통편 차량 대절 (GoMyHire 제공),,https://res.klook.com/image/upload/activities/ejratarhdgekddwgqow8.jpg,KRW,20300,True
25717,싱가포르,액티비티 & 체험,뉴 바루 스튜디오에서 즐기는 도자기 물레 체험,,https://res.klook.com/image/upload/activities/wdrcxsxlvbkchjbrc9h7.jpg,KRW,70700,True
25791,싱가포르,액티비티 & 체험,"싱가포르 고양이와 함께하는 코워킹 스페이스, 묘니스트리 오브 먀우",,https://res.klook.com/image/upload/activities/qqcvli9ivcgonfugkgvh.jpg,KRW,21600,True
25863,싱가포르,액티비티 & 체험,싱가포르 Sea Esta 프라이빗 요트 차터,,https://res.klook.com/image/upload/activities/a680zkwmnebufq9rilnn.jpg,KRW,2283400,True
25902,싱가포르,투어,싱가포르 숨겨진 하이킹 코스,,https://res.klook.com/image/upload/activities/etjgyzlmfbho1mvnwoex.jpg,KRW,68800,True
26288,싱가포르,액티비티 & 체험,플로럴 노츠의 보석 오리엔탈 클러스터 이어링,,https://res.klook.com/image/upload/activities/fqslfrptvzh2m1u7muie.jpg,KRW,103200,True
26387,싱가포르,투어,싱가포르 브라스 바사 여성 역사 도보 투어,,https://res.klook.com/image/upload/activities/d0uydzmtf8xpu0cwdr7m.jpg,KRW,47400,True
26492,싱가포르,투어,디어 싱가포르 - 몰입형 어메이징 레이스 @ 싱가포르 리버,,https://res.klook.com/image/upload/activities/gsbvm4w6zizo8gtsklld.jpg,KRW,38700,True
26520,싱가포르,투어,하버프런트 반나절 인터랙티브 어드벤처 투어,,https://res.klook.com/image/upload/activities/tjfopy40g2ltb2k81wxf.jpg,KRW,38700,True
26600,싱가포르,액티비티 & 체험,향에 취하다: 향 감상 여행,,https://res.klook.com/image/upload/activities/gtdim2wrn2uvnq50xtxy.jpg,KRW,34300,True
26642,싱가포르,투어,싱가포르 리틀인디아 향신료 체험 (점심 식사 포함),,https://res.klook.com/image/upload/activities/jloptildatbzosnqv3ky.jpg,KRW,121400,True
26796,싱가포르,액티비티 & 체험,초보자를 위한 아크릴 풍경화 워크숍,,https://res.klook.com/image/upload/activities/rinhnlacaecltcwx7osr.jpg,KRW,71100,True
26909,싱가포르,액티비티 & 체험,미니어처 풍경 만들기 워크숍,,https://res.klook.com/image/upload/activities/gvteupw6rrydelefrjbj.jpg,KRW,54300,True
26950,싱가포르,식사 쿠폰,푸드 캐피탈 앳 그랜드 콥톤 워터프론트 호텔 싱가포르,,https://res.klook.com/image/upload/activities/rnyex5y2fps6ztirq4zj.jpg,KRW,36000,True
27037,싱가포르,식사 쿠폰,그랜드 콥톤 워터프론트 호텔 싱가포르 로비 라운지,,https://res.klook.com/image/upload/activities/bdlnfivfdpdtxxmc4tfu.jpg,KRW,50700,True
27064,싱가포르,식사 쿠폰,리버사이드 테라스 앳 그랜드 콥톤 워터프론트 호텔 싱가포르,,https://res.klook.com/image/upload/activities/k2dqcmrdwenf1fcecczq.jpg,KRW,50700,True
27070,싱가포르,식사 쿠폰,SanSara 앳 그랜드 콥thorne 워터프론트 호텔 싱가포르,,https://res.klook.com/image/upload/activities/rbmgvshkj3g4goabaus9.jpg,KRW,81000,True
27073,싱가포르,액티비티 & 체험,아트 웍스 비누 만들기 워크숍,,https://res.klook.com/image/upload/activities/fle5fzxstvhqq4jra1o1.jpg,KRW,42100,True
27076,싱가포르,액티비티 & 체험,싱가포르 UV 레진 잉어 연못 그림 워크숍,,https://res.klook.com/image/upload/activities/t99zdhvffqg0ufl0y1vl.jpg,KRW,67700,True
27089,싱가포르,액티비티 & 체험,아트 웍스에서 나무 명패 워크숍,,https://res.klook.com/image/upload/activities/lz0tqtgizqjahhyfchjf.jpg,KRW,42700,True
27090,싱가포르,액티비티 & 체험,아트 웍스 가죽 공예 워크숍,,https://res.klook.com/image/upload/activities/rinbxg7azzwxazorcbkr.jpg,KRW,45600,True
27093,싱가포르,액티비티 & 체험,아트 웍스에서 진행하는 리노 블록 프린트 워크숍,,https://res.klook.com/image/upload/activities/eenz7cok5g9bktj2gvxz.jpg,KRW,54800,True
27094,싱가포르,액티비티 & 체험,아트 웍스에서 즐기는 타이 다이 페인팅,,https://res.klook.com/image/upload/activities/tf7wy1cq9hooh1swa3b6.jpg,KRW,48000,True
27096,싱가포르,액티비티 & 체험,아트 웍스 아크릴 페인팅 워크숍,,https://res.klook.com/image/upload/activities/j4qjgrwqzosel5ouyrcp.jpg,KRW,39600,True
27098,싱가포르,액티비티 & 체험,아트 웍스 (Art Werkx) 페이퍼 퀼링 워크숍,,https://res.klook.com/image/upload/activities/wzg38rxevsxwljmirf3r.jpg,KRW,41600,True
27109,싱가포르,액티비티 & 체험,싱가포르에서 판화 예술의 매력에 빠져보세요,,https://res.klook.com/image/upload/activities/flbzsgyimyacerxnpoit.jpg,KRW,54200,True
27189,싱가포르,식사 쿠폰,"콘래드 싱가포르 마리나 베이, 오스카스",,https://res.klook.com/image/upload/activities/oa6qkp1u5qy010mw7tkj.jpg,KRW,76100,True
27205,싱가포르,식사 쿠폰,싱가포르 타노크,,https://res.klook.com/image/upload/activities/jvaa8oqmlvdlzg8whrwc.jpg,KRW,56800,True
27244,싱가포르,액티비티 & 체험,뎀시 팩토리 미스터 버킷 초콜릿 가게,,https://res.klook.com/image/upload/activities/jc7hry4ywhmclr2skseb.jpg,KRW,20300,True
27309,싱가포르,식사 쿠폰,싱가포르의 Capitol Bistro. Bar. Patisserie,,https://res.klook.com/image/upload/activities/fbt32byqyhi6khm8fzdl.jpg,KRW,46100,True
27440,싱가포르,액티비티 & 체험,모치아트 아트 스튜디오 공예 워크숍,,https://res.klook.com/image/upload/activities/e1a8eewgwnz1d5psiruz.jpg,KRW,29900,True
27470,싱가포르,액티비티 & 체험,"싱가포르 원주민 공동체의 해안 산책, 음식 및 이야기 ",,https://res.klook.com/image/upload/activities/wgl6phim9tyxdn8h8zx0.jpg,KRW,126000,True
27738,싱가포르,액티비티 & 체험,서예의 미학: 중국 전통 서예 입문,,https://res.klook.com/image/upload/activities/now11ackkruogn789g1p.jpg,KRW,101500,True
27753,싱가포르,액티비티 & 체험,싱가포르 타일 페인팅 워크숍,,https://res.klook.com/image/upload/activities/ouxv32ej01k34z1qcs7f.jpg,KRW,48700,True
27773,싱가포르,액티비티 & 체험,싱가포르 바틱 페인팅 워크숍,,https://res.klook.com/image/upload/activities/rc7bxqy5tll8qyz17cbm.jpg,KRW,66000,True
27796,싱가포르,액티비티 & 체험,싱가포르 디지털 아트 워크숍,,https://res.klook.com/image/upload/activities/odq1yhttwpywnoc0p67e.jpg,KRW,91300,True
27832,싱가포르,액티비티 & 체험,즐거운 크리스마스 - 수채화 아트카드 페인팅,,https://res.klook.com/image/upload/activities/lnfnyfktqtvc2haa3ofg.jpg,KRW,52800,True
27840,싱가포르,액티비티 & 체험,싱가포르 해부학 워크숍,,https://res.klook.com/image/upload/activities/bmyf9ch51zum0u3auyfn.jpg,KRW,76100,True
27869,싱가포르,투어,"싱가포르 야경 투어: 리버 크루즈, 가든 랩소디 & 마리나 스펙트라",,https://res.klook.com/image/upload/activities/xpypkfzc5bcq0tb3irjk.jpg,KRW,238100,True
27872,싱가포르,액티비티 & 체험,싱가포르 마르카쥬 가죽 페인팅 워크숍,,https://res.klook.com/image/upload/activities/tj0do2vjtf2zbmbobzvs.jpg,KRW,81200,True
27873,싱가포르,액티비티 & 체험,싱가포르에서 즐기는 중국 수묵화 워크숍,,https://res.klook.com/image/upload/activities/bu4yzx0rvia1brrtgsvf.jpg,KRW,59000,True
27885,싱가포르,투어,싱가포르 크레이지 리치 아시안 & 인스타 명소 도보 투어,,https://res.klook.com/image/upload/activities/t6hinoxe0gtj0ggtcpun.jpg,KRW,129900,True
27943,싱가포르,액티비티 & 체험,뇨냐의 이야기: 카수트 마넥 비즈 공예 여행,,https://res.klook.com/image/upload/activities/qharfu4wzdbxliogz6qe.jpg,KRW,115000,True
27989,싱가포르,어트랙션,페라나칸 유산: 시간을 거슬러 오르는 여행,,https://res.klook.com/image/upload/activities/pah4sdjn5mxhilhlkze1.jpg,KRW,15000,True
28005,싱가포르,기타 여행 서비스,스마트 카트 수하물 배송 서비스 (공항→호텔),,https://res.klook.com/image/upload/activities/wgf2tzvamuoww1vapeck.jpg,KRW,34500,True
28056,싱가포르,투어,어메이징 레이스: 차이나타운에서 즐기는 Killiney 토스트 세트,,https://res.klook.com/image/upload/activities/mqxxuuijylhtlp17rnhg.jpg,KRW,30500,True
28316,싱가포르,액티비티 & 체험,싱가포르 서예 워크숍,,https://res.klook.com/image/upload/activities/wr0tvwjv8g8exolkniay.jpg,KRW,55800,True
28357,싱가포르,액티비티 & 체험,Based Book Arts의 제본 워크숍,,https://res.klook.com/image/upload/activities/gk3l5iuqgfrjbht5y3rj.jpg,KRW,134000,True
28406,싱가포르,액티비티 & 체험,싱가포르 티 챕터에서 즐기는 차 감상 ,,https://res.klook.com/image/upload/activities/pmjbs4jofxeop2j741qo.jpg,KRW,95000,True
28432,싱가포르,액티비티 & 체험,중국 전각 공방,,https://res.klook.com/image/upload/activities/hlh4nyywnpbzyrybyiqi.jpg,KRW,107900,True
28473,싱가포르,액티비티 & 체험,캄 청 팟 핸드 빌딩 도자기 워크숍,,https://res.klook.com/image/upload/activities/he4u2q0wysvn1lb7czpc.jpg,KRW,101500,True
28488,싱가포르,액티비티 & 체험,마지에스의 (그녀) 이야기,,https://res.klook.com/image/upload/activities/adohvuq9kuejdxsgjf3m.jpg,KRW,67700,True
28498,싱가포르,액티비티 & 체험,중국 서예 워크숍,,https://res.klook.com/image/upload/activities/wx1x3iofvltckdvjytxe.jpg,KRW,75800,True
28503,싱가포르,액티비티 & 체험,중국 붓 그림 워크숍,,https://res.klook.com/image/upload/activities/enwphu8vuldy0sjeyhpa.jpg,KRW,75800,True
28504,싱가포르,액티비티 & 체험,중국 종이 공예 워크숍,,https://res.klook.com/image/upload/activities/g22poz46win4skjptdsd.jpg,KRW,75800,True
28523,싱가포르,액티비티 & 체험,캄 청 도자기 물레 워크숍,,https://res.klook.com/image/upload/activities/mdv0rdyjl9ccjdlf8w4p.jpg,KRW,101500,True
28533,싱가포르,액티비티 & 체험,흑백 하우스 타일 도자기 워크숍 ,,https://res.klook.com/image/upload/activities/gwg6mdoiqqdrhcdl08ek.jpg,KRW,101500,True
28537,싱가포르,액티비티 & 체험,파우나 헤리티지 클레이 조각 도자기 워크숍,,https://res.klook.com/image/upload/activities/hyat4mnnygobane0ssx5.jpg,KRW,101500,True
28542,싱가포르,액티비티 & 체험,가죽 공예의 세계를 경험해보세요,,https://res.klook.com/image/upload/activities/kzf04pn3slcurqer5zwv.jpg,KRW,50900,True
28543,싱가포르,액티비티 & 체험,도자기 페인팅 공방,,https://res.klook.com/image/upload/activities/i8n1y8vlhodk1qci9kxb.jpg,KRW,101500,True
28552,싱가포르,액티비티 & 체험,페라나칸 샵하우스 타일 도자기 워크숍,,https://res.klook.com/image/upload/activities/etbt5valuiewsrvealmh.jpg,KRW,101500,True
28556,싱가포르,액티비티 & 체험,페라나칸 음식 및 타일 도자기 워크숍,,https://res.klook.com/image/upload/activities/sxo76gemftbqo6nkkk05.jpg,KRW,126100,True
28581,싱가포르,액티비티 & 체험,페라나칸의 초상: 께바야 & 바틱에 살아 숨 쉬는 문화유산,,https://res.klook.com/image/upload/activities/fvcoyclqw9lky9zwotry.jpg,KRW,115000,True
28672,싱가포르,액티비티 & 체험,체험을 통해 배우는 TCM 문화 ,,https://res.klook.com/image/upload/activities/wkcy8iggnsxzanwh8f3c.jpg,KRW,101200,True
28718,싱가포르,식사 쿠폰,싱가포르 돔 베이커리,,https://res.klook.com/image/upload/activities/pkg9ukka3dil7zh3iu94.jpg,KRW,19400,True
28724,싱가포르,액티비티 & 체험,싱가포르 도자기 페인팅 워크숍,,https://res.klook.com/image/upload/activities/jhala0bzeebvvl0nk3bb.jpg,KRW,65000,True
28790,싱가포르,식사 쿠폰,싱가포르 리조트 월드 센토사에 위치한 Chatterbox Cafe,,https://res.klook.com/image/upload/activities/vauhn3zbrnz015qdsfzk.jpg,KRW,82800,True
28815,싱가포르,식사 쿠폰,싱가포르 오빠짜장,,https://res.klook.com/image/upload/activities/anuoq4v7odyeni6l5nk1.jpg,KRW,74900,True
28860,싱가포르,식사 쿠폰,바질리코 (Conrad Singapore Orchard),,https://res.klook.com/image/upload/activities/jkgjslyryi1kzttoejvi.jpg,KRW,76300,True
28880,싱가포르,식사 쿠폰,싱가포르 하이하우스,,https://res.klook.com/image/upload/activities/mdvcvxfpfjvuvkhyamwt.jpg,KRW,71700,True
29109,싱가포르,식사 쿠폰,Mdm Ling Bakery 쿠키 & 베이커리 ,,https://res.klook.com/image/upload/activities/zsxa4vyf5j8cwyswsobn.jpg,KRW,21700,True
29119,싱가포르,어트랙션,싱가포르 J.I.A.K 99 클래식 호커 체험 티켓,싱가포르에서 가장 사랑받는 호커 음식을 맛보는 미식 여행 - 한 번에 하나의 호커 요리,https://res.klook.com/image/upload/activities/x4k80pdgn9qv3naslupy.jpg,KRW,60900,True
29381,싱가포르,액티비티 & 체험,싱가포르 스크린 골프 체험 ,,https://res.klook.com/image/upload/activities/u5gxo16lha8osmqsu7ai.jpg,KRW,32300,True
29439,싱가포르,프라이빗 이동 서비스 (API 미연동),JM 트래블 & 리무진 서비스의 싱가포르-말레이시아 프라이빗 이동 서비스,,https://res.klook.com/image/upload/activities/ldkphuxmdpcih37glqfy.jpg,KRW,20300,True
29490,싱가포르,액티비티 & 체험,싱가포르 베스밤 만들기 원데이 클래스,,https://res.klook.com/image/upload/activities/tf41r6budxivyawtayxf.jpg,KRW,62900,True
29649,싱가포르,액티비티 & 체험,발렌시아 요트의 Maximum 2를 타고 떠나는 남부 섬 요트 전세,,https://res.klook.com/image/upload/activities/wybdrfofupeug6glmy02.jpg,KRW,57500,True
29770,싱가포르,액티비티 & 체험,프리저브드 플라워 우드 프레임 아트 워크숍,,https://res.klook.com/image/upload/activities/mvm1pz11cnojtzqwcrqg.jpg,KRW,61800,True
29781,싱가포르,투어,소규모 그룹: 싱가포르 길거리 음식 & 야경 투어,,https://res.klook.com/image/upload/activities/b08gbkgwr5uja1lkg3jp.jpg,KRW,97600,True
30276,싱가포르,투어,싱가포르 레일 코리더 반나절 자전거 투어,,https://res.klook.com/image/upload/activities/vthrsix3mpoiuhsgdjit.jpg,KRW,108500,True
30384,싱가포르,액티비티 & 체험,초크 앤 펜슬 아트 카페 @ 뉴 바흐루,,https://res.klook.com/image/upload/activities/xdfyq5ggyrpcziohxi1b.jpg,KRW,78600,True
30452,싱가포르,액티비티 & 체험,쉬머링 씨 크루즈의 라자루스 아일랜드 라 포르투나 프라이빗 요트,,https://res.klook.com/image/upload/activities/azpw4feaozjevb5cw5pq.jpg,KRW,561100,True
30513,싱가포르,식사 쿠폰,싱가포르의 젤라티시모 ,,https://res.klook.com/image/upload/activities/eeg0wp9lxv1cysjkiiy4.jpg,KRW,6400,True
30663,싱가포르,식사 쿠폰,싱가포르 메리어트 탕 플라자 호텔 크로스 로드 뷔페,,https://res.klook.com/image/upload/activities/ikrhragjgphd8fal8i4r.jpg,KRW,181700,True
30673,싱가포르,액티비티 & 체험,아트 베르크스의 유체 색상 푸어 워크숍,,https://res.klook.com/image/upload/activities/zgi4sfo9koy88ea7erdq.jpg,KRW,42700,True
30712,싱가포르,액티비티 & 체험,Spook-Out Day - Ransack Puzzle Hunt,,https://res.klook.com/image/upload/activities/r3gellca51bup28fyk3p.jpg,KRW,39900,True
30720,싱가포르,액티비티 & 체험,싱가포르 수채화 워크숍,,https://res.klook.com/image/upload/activities/oevny0pzurtrinmlmc4g.jpg,KRW,97600,True
30729,싱가포르,액티비티 & 체험,싱가포르 바틱 툴리스 워크숍,,https://res.klook.com/image/upload/activities/fo8nxkxxqsvzcx7kzkbe.jpg,KRW,59700,True
30813,싱가포르,액티비티 & 체험,인머스 싱가포르의 몰입형 방 탈출 게임,,https://res.klook.com/image/upload/activities/mzle2bomr4fyb8me6pgm.jpg,KRW,73800,True
30830,싱가포르,프라이빗 이동 서비스 (API 미연동),조호바루 출발/유니버설 스튜디오 싱가포르 도착 왕복 셔틀 (합승),조호바루에서 유니버설 스튜디오 싱가포르까지 편안하게 이동하세요!,https://res.klook.com/image/upload/activities/fvykfju6yn9lpti3wvax.jpg,KRW,46400,True
30833,싱가포르,식사 쿠폰,싱가포르 티옹바루의 투데이 레스토랑 ,,https://res.klook.com/image/upload/activities/o78ratgyy8rhjtgpukmo.jpg,KRW,10400,True
30838,싱가포르,투어,싱가포르 투어 가이드 서비스,,https://res.klook.com/image/upload/activities/pchwpzslkq63832lm1pd.jpg,KRW,284600,True
30971,싱가포르,액티비티 & 체험,싱가포르 모자이크 램프 워크숍,,https://res.klook.com/image/upload/activities/lgfrkhnwtathqzu6taoa.jpg,KRW,131900,True
30975,싱가포르,액티비티 & 체험,싱가포르 향수 칵테일 워크숍,,https://res.klook.com/image/upload/activities/sypgg6eojfdidxt3yivm.jpg,KRW,81400,True
31021,싱가포르,액티비티 & 체험,싱가포르 벤토 케이크 데코레이팅 워크숍,,https://res.klook.com/image/upload/activities/dtfcblybronklx5k70um.jpg,KRW,70200,True
31040,싱가포르,액티비티 & 체험,중국 다도의 역사와 매력을 느껴보세요,,https://res.klook.com/image/upload/activities/wugcjvitprv1guqf5opf.jpg,KRW,52100,True
31041,싱가포르,액티비티 & 체험,전통 등불 공예: 종이 끈으로 엮는 문화유산,,https://res.klook.com/image/upload/activities/iwqhale5lwoywhutnims.jpg,KRW,52100,True
31042,싱가포르,액티비티 & 체험,캄퐁 로롱 부앙콕: 싱가포르의 마지막 캄퐁,,https://res.klook.com/image/upload/activities/se5ky6yvts32hvx30bat.jpg,KRW,52100,True
31117,싱가포르,액티비티 & 체험,키즈 스페이스 쿠킹 클래스 및 트리하우스 당일 이용권,,https://res.klook.com/image/upload/activities/axq4tcyfi52ohoikhpwk.jpg,KRW,81400,True
31124,싱가포르,식사 쿠폰,콘래드 싱가포르 오차드의 돌체토,,https://res.klook.com/image/upload/activities/ouodz8wegw3otsvpz1ls.jpg,KRW,69900,True
31197,싱가포르,액티비티 & 체험,인머스 싱가포르의 용암 바닥 체험,,https://res.klook.com/image/upload/activities/n1mipissrbqbj6afywzk.jpg,KRW,13100,True
31245,싱가포르,액티비티 & 체험,D.I.Y 젤리캣에서 영감을 받은 베어브릭,,https://res.klook.com/image/upload/activities/scssoaetbpnm0g4w9iaw.jpg,KRW,108500,True
31251,싱가포르,식사 쿠폰,싱가포르 Bee Cheng Hiang Grillery,,https://res.klook.com/image/upload/activities/suiy6x4oiqaxvqgeyii5.jpg,KRW,46100,True
31270,싱가포르,액티비티 & 체험,벤토 케이크 캔들 데코레이팅 워크숍 ,,https://res.klook.com/image/upload/activities/xzstzrnjle39pr2kwz4f.jpg,KRW,75900,True
31324,싱가포르,식사 쿠폰,싱가포르 원 프론 앤 코 ,,https://res.klook.com/image/upload/activities/ym6o5oy3ddgfie4ujz9p.jpg,KRW,179200,True
31331,싱가포르,식사 쿠폰,싱가포르 비전 비스트로,,https://res.klook.com/image/upload/activities/acgah4ncfvzrtnpzjb5v.jpg,KRW,61000,True
31333,싱가포르,식사 쿠폰,싱가포르 치키 시그니처 비훈,,https://res.klook.com/image/upload/activities/zbqnhea2wn9p9hn9hfkj.jpg,KRW,33600,True
31341,싱가포르,액티비티 & 체험,싱가포르 향수 워크숍 언어,,https://res.klook.com/image/upload/activities/uh7g4j7tyzass6kgevvu.jpg,KRW,101700,True
31356,싱가포르,스파 & 뷰티,싱가포르 더 타이 스파 & 마사지,,https://res.klook.com/image/upload/activities/zohpefvs4kc8hmki9byj.jpg,KRW,47600,True
31379,싱가포르,액티비티 & 체험,싱가포르 베어브릭 페인팅 워크숍,,https://res.klook.com/image/upload/activities/vtzsnrftjcbem9hssezi.jpg,KRW,65100,True
31413,싱가포르,액티비티 & 체험,웰빙의 뿌리: 전통 중의학의 유산,,https://res.klook.com/image/upload/activities/avmn7x6pwyibidmsws7b.jpg,KRW,52100,True
31416,싱가포르,액티비티 & 체험,세이지 아틀리에 수채화 워크숍,,https://res.klook.com/image/upload/activities/ccczpqvfntuiqajrke07.jpg,KRW,65100,True
31464,싱가포르,액티비티 & 체험,잉크에 담긴 유산: 중국 서예의 세계,,https://res.klook.com/image/upload/activities/kofasuuj1by4wodyglxk.jpg,KRW,52100,True
31465,싱가포르,액티비티 & 체험,화조화: 중국 붓 예술 입문,,https://res.klook.com/image/upload/activities/r5bvp0owyl7fhs8qqchi.jpg,KRW,52100,True
31466,싱가포르,액티비티 & 체험,후 불어 그림 그리기: 숨결로 피어나는 창의적인 전통,,https://res.klook.com/image/upload/activities/cbnpbuvkzosal0bdmn0m.jpg,KRW,52100,True
31467,싱가포르,액티비티 & 체험,전통을 현대적으로 재해석한 손쉬운 수제 도장 체험,,https://res.klook.com/image/upload/activities/pwm2m0caqk7jjt1ftxin.jpg,KRW,52100,True
31496,싱가포르,어트랙션,사이언스 센터 공룡 | 멸종 | 우리 전시회,,https://res.klook.com/image/upload/activities/fxz3hyq1p4keyfuwnaqb.jpg,KRW,10900,True
31506,싱가포르,식사 쿠폰,"와일드시드 카페 앳 더 개러지, 싱가포르 보타닉 가든",,https://res.klook.com/image/upload/activities/un0hl5kf8p03gmuk11lq.jpg,KRW,48800,True
31512,싱가포르,액티비티 & 체험,위아트 리노컷 판화 워크숍,,https://res.klook.com/image/upload/activities/icb6anr9bgekxno7jzck.jpg,KRW,71200,True
31602,싱가포르,액티비티 & 체험,중국 예술 워크숍: 서예 및 그림 그리기,,https://res.klook.com/image/upload/activities/k8wxqh0palcfcnrg1h3y.jpg,KRW,69200,True
31603,싱가포르,액티비티 & 체험,초보자를 위한 아크릴 풍경화 그리기 ,,https://res.klook.com/image/upload/activities/sqlteq6zrrulszgkn6po.jpg,KRW,69200,True
31610,싱가포르,액티비티 & 체험,위톡 오차드의 캘리그라피 체험,,https://res.klook.com/image/upload/activities/ct6mriaejbqtc3qyyrwc.jpg,KRW,122000,True
31763,싱가포르,액티비티 & 체험,싱가포르 센토사 팔라완의 하이퍼드라이브,,https://res.klook.com/image/upload/activities/jgclf7btnuzs5byamphw.jpg,KRW,46100,True
31839,싱가포르,액티비티 & 체험,유산의 맛: 페라나칸 미식 경험,,https://res.klook.com/image/upload/activities/resnusozfqqvjs7ilyje.jpg,KRW,119300,True
31846,싱가포르,액티비티 & 체험,싱가포르 아트 재밍 워크숍,,https://res.klook.com/image/upload/activities/uvqygkkcc00nehfjwevj.jpg,KRW,45800,True
32221,싱가포르,액티비티 & 체험,안나 크래프트 미니 주방 미니어처,,https://res.klook.com/image/upload/activities/bd3xxsfpz3pzp5uiayjh.jpg,KRW,26100,True
32314,싱가포르,액티비티 & 체험,싱가포르 수채화 명소,,https://res.klook.com/image/upload/activities/vandpwkz0p7wkcpjujwn.jpg,KRW,50900,True
